time,co2,voc
2025-08-19 11:48:18.283,511.79,96.07
2025-08-19 11:48:19.284,511.79,96.07
2025-08-19 11:48:20.285,511.79,96.07
2025-08-19 11:48:21.286,511.79,96.07
2025-08-19 11:48:22.286,511.79,96.07
2025-08-19 11:48:23.287,511.79,96.07
2025-08-19 11:48:24.288,511.79,96.07
2025-08-19 11:48:25.289,511.79,96.07
2025-08-19 11:48:26.290,511.79,96.07
2025-08-19 11:48:27.291,511.79,96.07
2025-08-19 11:48:28.291,511.79,96.07
2025-08-19 11:48:29.292,511.79,96.07
2025-08-19 11:48:30.293,511.79,96.07
2025-08-19 11:48:31.294,511.79,96.07
2025-08-19 11:48:32.294,511.79,96.07
2025-08-19 11:48:33.295,511.79,96.07
2025-08-19 11:48:34.296,511.79,96.07
2025-08-19 11:48:35.297,511.79,96.07
2025-08-19 11:48:36.298,511.79,96.07
2025-08-19 11:48:37.299,511.79,96.07
2025-08-19 11:48:38.300,511.79,96.07
2025-08-19 11:48:39.301,511.79,96.07
2025-08-19 11:48:40.301,511.79,96.07
2025-08-19 11:48:41.302,511.79,96.07
2025-08-19 11:48:42.303,511.79,96.07
2025-08-19 11:48:43.304,511.79,96.07
2025-08-19 11:48:44.305,511.79,96.07
2025-08-19 11:48:45.306,511.79,96.07
2025-08-19 11:48:46.307,511.79,96.07
2025-08-19 11:48:47.308,511.79,96.07
2025-08-19 11:48:48.309,511.79,96.07
2025-08-19 11:48:49.310,511.79,96.07
2025-08-19 11:48:50.310,511.79,96.07
2025-08-19 11:48:51.311,511.79,96.07
2025-08-19 11:48:52.312,511.79,96.07
2025-08-19 11:48:53.313,511.79,96.07
2025-08-19 11:48:54.314,511.79,96.07
2025-08-19 11:48:55.315,511.79,96.07
2025-08-19 11:48:56.316,511.79,96.07
2025-08-19 11:48:57.316,511.79,96.07
2025-08-19 11:48:58.317,511.79,96.07
2025-08-19 11:48:59.318,511.79,96.07
2025-08-19 11:49:00.319,511.79,96.07
2025-08-19 11:49:01.320,511.79,96.07
2025-08-19 11:49:02.320,511.79,96.07
2025-08-19 11:49:03.321,511.79,96.07
2025-08-19 11:49:04.322,511.79,96.07
2025-08-19 11:49:05.322,511.79,96.07
2025-08-19 11:49:06.323,511.79,96.07
2025-08-19 11:49:07.324,511.79,96.07
2025-08-19 11:49:08.325,511.79,96.07
2025-08-19 11:49:09.326,511.79,96.07
2025-08-19 11:49:10.326,511.79,96.07
2025-08-19 11:49:11.327,511.79,96.07
2025-08-19 11:49:12.328,511.79,96.07
2025-08-19 11:49:13.329,511.79,96.07
2025-08-19 11:49:14.330,511.79,96.07
2025-08-19 11:49:15.331,511.79,91.70
2025-08-19 11:49:16.332,511.79,91.70
2025-08-19 11:49:17.333,511.79,96.07
2025-08-19 11:49:18.333,511.79,96.07
2025-08-19 11:49:19.334,511.79,96.07
2025-08-19 11:49:20.335,511.79,96.07
2025-08-19 11:49:21.336,511.79,91.70
2025-08-19 11:49:22.337,511.79,96.07
2025-08-19 11:49:23.337,511.79,96.07
2025-08-19 11:49:24.338,511.79,96.07
2025-08-19 11:49:25.339,511.79,96.07
2025-08-19 11:49:26.340,511.79,96.07
2025-08-19 11:49:27.341,511.79,96.07
2025-08-19 11:49:28.341,511.79,96.07
2025-08-19 11:49:29.342,511.79,96.07
2025-08-19 11:49:30.343,511.79,96.07
2025-08-19 11:49:31.344,511.79,96.07
2025-08-19 11:49:32.344,511.79,96.07
2025-08-19 11:49:33.345,511.79,96.07
2025-08-19 11:49:34.346,511.79,96.07
2025-08-19 11:49:35.347,511.79,96.07
2025-08-19 11:49:36.347,511.79,96.07
2025-08-19 11:49:37.348,511.79,96.07
2025-08-19 11:49:38.349,511.79,96.07
2025-08-19 11:49:39.350,511.79,96.07
2025-08-19 11:49:40.350,511.79,96.07
2025-08-19 11:49:41.351,511.79,96.07
2025-08-19 11:49:42.352,511.79,96.07
2025-08-19 11:49:43.353,511.79,96.07
2025-08-19 11:49:44.353,511.79,96.07
2025-08-19 11:49:45.354,511.79,96.07
2025-08-19 11:49:46.355,511.79,96.07
2025-08-19 11:49:47.356,511.79,96.07
2025-08-19 11:49:48.357,511.79,96.07
2025-08-19 11:49:49.358,511.79,96.07
2025-08-19 11:49:50.358,511.79,96.07
2025-08-19 11:49:51.359,511.79,96.07
2025-08-19 11:49:52.360,511.79,96.07
2025-08-19 11:49:53.361,511.79,96.07
2025-08-19 11:49:54.362,511.79,96.07
2025-08-19 11:49:55.363,511.79,96.07
2025-08-19 11:49:56.364,511.79,96.07
2025-08-19 11:49:57.365,511.79,96.07
2025-08-19 11:49:58.367,511.79,100.44
2025-08-19 11:49:59.367,511.79,100.44
2025-08-19 11:50:00.368,511.79,100.44
2025-08-19 11:50:01.369,511.79,100.44
2025-08-19 11:50:02.369,511.79,100.44
2025-08-19 11:50:03.370,511.79,100.44
2025-08-19 11:50:04.371,511.79,100.44
2025-08-19 11:50:05.371,511.79,100.44
2025-08-19 11:50:06.372,511.79,100.44
2025-08-19 11:50:07.373,511.79,100.44
2025-08-19 11:50:08.373,511.79,96.07
2025-08-19 11:50:09.373,511.79,96.07
2025-08-19 11:50:10.374,511.79,96.07
2025-08-19 11:50:11.375,511.79,96.07
2025-08-19 11:50:12.376,511.79,96.07
2025-08-19 11:50:13.376,511.79,96.07
2025-08-19 11:50:14.377,511.79,96.07
2025-08-19 11:50:15.378,511.79,96.07
2025-08-19 11:50:16.378,511.79,96.07
2025-08-19 11:50:17.379,511.79,96.07
2025-08-19 11:50:18.380,511.79,96.07
2025-08-19 11:50:19.381,511.79,96.07
2025-08-19 11:50:20.381,511.79,96.07
2025-08-19 11:50:21.382,511.79,96.07
2025-08-19 11:50:22.384,511.79,104.80
2025-08-19 11:50:23.385,511.79,100.44
2025-08-19 11:50:24.384,511.79,96.07
2025-08-19 11:50:25.385,511.79,96.07
2025-08-19 11:50:26.386,511.79,96.07
2025-08-19 11:50:27.387,511.79,96.07
2025-08-19 11:50:28.388,511.79,96.07
2025-08-19 11:50:29.389,511.79,96.07
2025-08-19 11:50:30.390,511.79,96.07
2025-08-19 11:50:31.391,511.79,96.07
2025-08-19 11:50:32.391,511.79,96.07
2025-08-19 11:50:33.392,511.79,96.07
2025-08-19 11:50:34.393,511.79,96.07
2025-08-19 11:50:35.394,511.79,96.07
2025-08-19 11:50:36.394,511.79,96.07
2025-08-19 11:50:37.395,511.79,96.07
2025-08-19 11:50:38.396,511.79,96.07
2025-08-19 11:50:39.397,511.79,96.07
2025-08-19 11:50:40.398,511.79,96.07
2025-08-19 11:50:41.399,511.79,96.07
2025-08-19 11:50:42.399,511.79,96.07
2025-08-19 11:50:43.400,511.79,96.07
2025-08-19 11:50:44.401,511.79,96.07
2025-08-19 11:50:45.402,511.79,96.07
2025-08-19 11:50:46.403,511.79,96.07
2025-08-19 11:50:47.404,511.79,96.07
2025-08-19 11:50:48.405,511.79,96.07
2025-08-19 11:50:49.406,511.79,96.07
2025-08-19 11:50:50.407,511.79,96.07
2025-08-19 11:50:51.408,511.79,96.07
2025-08-19 11:50:52.409,511.79,96.07
2025-08-19 11:50:53.412,511.79,100.44
2025-08-19 11:50:54.413,511.79,100.44
2025-08-19 11:50:55.414,511.79,100.44
2025-08-19 11:50:56.415,511.79,100.44
2025-08-19 11:50:57.416,511.79,100.44
2025-08-19 11:50:58.416,511.79,96.07
2025-08-19 11:50:59.417,511.79,96.07
2025-08-19 11:51:00.418,511.79,96.07
2025-08-19 11:51:01.419,511.79,96.07
2025-08-19 11:51:02.420,511.79,96.07
2025-08-19 11:51:03.421,511.79,96.07
2025-08-19 11:51:04.422,511.79,96.07
2025-08-19 11:51:05.423,511.79,96.07
2025-08-19 11:51:06.423,511.79,96.07
2025-08-19 11:51:07.425,511.79,96.07
2025-08-19 11:51:08.425,511.79,96.07
2025-08-19 11:51:09.427,511.79,96.07
2025-08-19 11:51:10.428,511.79,96.07
2025-08-19 11:51:11.429,511.79,96.07
2025-08-19 11:51:12.430,511.79,96.07
2025-08-19 11:51:13.431,511.79,96.07
2025-08-19 11:51:14.432,511.79,96.07
2025-08-19 11:51:15.433,511.79,96.07
2025-08-19 11:51:16.435,511.79,96.07
2025-08-19 11:51:17.436,511.79,96.07
2025-08-19 11:51:18.437,511.79,96.07
2025-08-19 11:51:19.438,511.79,96.07
2025-08-19 11:51:20.438,511.79,96.07
2025-08-19 11:51:21.439,511.79,96.07
2025-08-19 11:51:22.440,511.79,96.07
2025-08-19 11:51:23.440,511.79,96.07
2025-08-19 11:51:24.441,511.79,96.07
2025-08-19 11:51:25.442,511.79,96.07
2025-08-19 11:51:26.442,511.79,96.07
2025-08-19 11:51:27.443,511.79,96.07
2025-08-19 11:51:28.444,511.79,96.07
2025-08-19 11:51:29.445,511.79,96.07
2025-08-19 11:51:30.446,511.79,96.07
2025-08-19 11:51:31.447,511.79,96.07
2025-08-19 11:51:32.447,511.79,96.07
2025-08-19 11:51:33.448,511.79,96.07
2025-08-19 11:51:34.449,511.79,96.07
2025-08-19 11:51:35.450,511.79,96.07
2025-08-19 11:51:36.450,511.79,96.07
2025-08-19 11:51:37.451,511.79,96.07
2025-08-19 11:51:38.452,511.79,96.07
2025-08-19 11:51:39.453,511.79,96.07
2025-08-19 11:51:40.454,511.79,96.07
2025-08-19 11:51:41.455,511.79,96.07
2025-08-19 11:51:42.456,511.79,96.07
2025-08-19 11:51:43.458,511.79,96.07
2025-08-19 11:51:44.459,511.79,96.07
2025-08-19 11:51:45.460,511.79,96.07
2025-08-19 11:51:46.461,511.79,96.07
2025-08-19 11:51:47.462,511.79,96.07
2025-08-19 11:51:48.463,511.79,96.07
2025-08-19 11:51:49.464,511.79,96.07
2025-08-19 11:51:50.465,511.79,96.07
2025-08-19 11:51:51.466,511.79,96.07
2025-08-19 11:51:52.467,511.79,96.07
2025-08-19 11:51:53.469,511.79,100.44
2025-08-19 11:51:54.470,511.79,104.80
2025-08-19 11:51:55.470,511.79,109.17
2025-08-19 11:51:56.471,511.79,109.17
2025-08-19 11:51:57.472,511.79,109.17
2025-08-19 11:51:58.473,511.79,104.80
2025-08-19 11:51:59.473,511.79,104.80
2025-08-19 11:52:00.474,511.79,104.80
2025-08-19 11:52:01.475,511.79,104.80
2025-08-19 11:52:02.475,511.79,104.80
2025-08-19 11:52:03.476,511.79,100.44
2025-08-19 11:52:04.477,511.79,100.44
2025-08-19 11:52:05.478,511.79,100.44
2025-08-19 11:52:06.479,511.79,100.44
2025-08-19 11:52:07.480,511.79,100.44
2025-08-19 11:52:08.479,511.79,96.07
2025-08-19 11:52:09.480,511.79,96.07
2025-08-19 11:52:10.481,511.79,96.07
2025-08-19 11:52:11.482,511.79,96.07
2025-08-19 11:52:12.483,511.79,96.07
2025-08-19 11:52:13.483,511.79,96.07
2025-08-19 11:52:14.484,511.79,96.07
2025-08-19 11:52:15.485,511.79,96.07
2025-08-19 11:52:16.486,511.79,96.07
2025-08-19 11:52:17.487,511.79,96.07
2025-08-19 11:52:18.489,511.79,100.44
2025-08-19 11:52:19.489,511.79,96.07
2025-08-19 11:52:20.490,511.79,96.07
2025-08-19 11:52:21.491,511.79,96.07
2025-08-19 11:52:22.492,511.79,96.07
2025-08-19 11:52:23.492,511.79,96.07
2025-08-19 11:52:24.493,511.79,96.07
2025-08-19 11:52:25.494,511.79,96.07
2025-08-19 11:52:26.496,511.79,100.44
2025-08-19 11:52:27.496,511.79,96.07
2025-08-19 11:52:28.496,511.79,96.07
2025-08-19 11:52:29.497,511.79,96.07
2025-08-19 11:52:30.499,511.79,100.44
2025-08-19 11:52:31.500,511.79,100.44
2025-08-19 11:52:32.501,511.79,100.44
2025-08-19 11:52:33.501,511.79,96.07
2025-08-19 11:52:34.502,511.79,100.44
2025-08-19 11:52:35.504,511.79,104.80
2025-08-19 11:52:36.505,511.79,100.44
2025-08-19 11:52:37.505,511.79,96.07
2025-08-19 11:52:38.506,511.79,96.07
2025-08-19 11:52:39.508,511.79,100.44
2025-08-19 11:52:40.509,511.79,100.44
2025-08-19 11:52:41.510,511.79,100.44
2025-08-19 11:52:42.510,511.79,100.44
2025-08-19 11:52:43.511,511.79,100.44
2025-08-19 11:52:44.512,511.79,100.44
2025-08-19 11:52:45.512,511.79,96.07
2025-08-19 11:52:46.514,511.79,100.44
2025-08-19 11:52:47.515,511.79,100.44
2025-08-19 11:52:48.515,511.79,100.44
2025-08-19 11:52:49.516,511.79,100.44
2025-08-19 11:52:50.517,511.79,100.44
2025-08-19 11:52:51.518,511.79,104.80
2025-08-19 11:52:52.519,518.78,104.80
2025-08-19 11:52:53.520,518.78,100.44
2025-08-19 11:52:54.520,518.78,100.44
2025-08-19 11:52:55.521,518.78,100.44
2025-08-19 11:52:56.522,518.78,100.44
2025-08-19 11:52:57.522,518.78,100.44
2025-08-19 11:52:58.522,518.78,96.07
2025-08-19 11:52:59.523,518.78,96.07
2025-08-19 11:53:00.524,518.78,96.07
2025-08-19 11:53:01.525,518.78,96.07
2025-08-19 11:53:02.526,518.78,96.07
2025-08-19 11:53:03.526,518.78,96.07
2025-08-19 11:53:04.527,518.78,96.07
2025-08-19 11:53:05.528,518.78,96.07
2025-08-19 11:53:06.529,518.78,96.07
2025-08-19 11:53:07.530,518.78,96.07
2025-08-19 11:53:08.531,518.78,96.07
2025-08-19 11:53:09.532,518.78,96.07
2025-08-19 11:53:10.533,518.78,96.07
2025-08-19 11:53:11.534,518.78,96.07
2025-08-19 11:53:12.535,518.78,96.07
2025-08-19 11:53:13.536,511.79,96.07
2025-08-19 11:53:14.537,511.79,96.07
2025-08-19 11:53:15.538,511.79,96.07
2025-08-19 11:53:16.539,511.79,96.07
2025-08-19 11:53:17.540,511.79,96.07
2025-08-19 11:53:18.541,511.79,96.07
2025-08-19 11:53:19.542,511.79,96.07
2025-08-19 11:53:20.543,511.79,96.07
2025-08-19 11:53:21.544,511.79,96.07
2025-08-19 11:53:22.545,511.79,96.07
2025-08-19 11:53:23.547,511.79,96.07
2025-08-19 11:53:24.548,511.79,96.07
2025-08-19 11:53:25.549,511.79,96.07
2025-08-19 11:53:26.550,511.79,96.07
2025-08-19 11:53:27.550,511.79,96.07
2025-08-19 11:53:28.551,511.79,96.07
2025-08-19 11:53:29.552,511.79,96.07
2025-08-19 11:53:30.553,511.79,96.07
2025-08-19 11:53:31.554,511.79,96.07
2025-08-19 11:53:32.555,511.79,96.07
2025-08-19 11:53:33.556,511.79,96.07
2025-08-19 11:53:34.557,511.79,96.07
2025-08-19 11:53:35.559,511.79,96.07
2025-08-19 11:53:36.560,511.79,96.07
2025-08-19 11:53:37.561,511.79,96.07
2025-08-19 11:53:38.563,511.79,96.07
2025-08-19 11:53:39.564,511.79,96.07
2025-08-19 11:53:40.565,511.79,96.07
2025-08-19 11:53:41.566,511.79,96.07
2025-08-19 11:53:42.567,511.79,96.07
2025-08-19 11:53:43.568,511.79,96.07
2025-08-19 11:53:44.569,511.79,96.07
2025-08-19 11:53:45.570,511.79,96.07
2025-08-19 11:53:46.572,511.79,96.07
2025-08-19 11:53:47.573,511.79,96.07
2025-08-19 11:53:48.574,511.79,96.07
2025-08-19 11:53:49.575,511.79,96.07
2025-08-19 11:53:50.576,511.79,96.07
2025-08-19 11:53:51.577,511.79,96.07
2025-08-19 11:53:52.578,511.79,96.07
2025-08-19 11:53:53.579,511.79,96.07
2025-08-19 11:53:54.580,511.79,96.07
2025-08-19 11:53:55.581,511.79,96.07
2025-08-19 11:53:56.582,511.79,96.07
2025-08-19 11:53:57.583,511.79,96.07
2025-08-19 11:53:58.585,511.79,96.07
2025-08-19 11:53:59.586,511.79,96.07
2025-08-19 11:54:00.587,511.79,96.07
2025-08-19 11:54:01.587,511.79,96.07
2025-08-19 11:54:02.588,511.79,96.07
2025-08-19 11:54:03.589,511.79,96.07
2025-08-19 11:54:04.590,511.79,96.07
2025-08-19 11:54:05.591,511.79,96.07
2025-08-19 11:54:06.591,511.79,96.07
2025-08-19 11:54:07.592,511.79,96.07
2025-08-19 11:54:08.593,511.79,96.07
